Category,Film,Sum of IMDB,Runtime
Blockbuster,Rampage,6.5,1899-12-30 01:45:59
Blockbuster,Ready Player One,7.8,1899-12-30 02:19:56
Blockbuster,Reminiscence,5.9,1899-12-30 01:56:00
Blockbuster,See How They Run,6.5,1899-12-30 01:38:10
Blockbuster,Shazam!,7.4,1899-12-30 02:11:41
Blockbuster,Smallfoot,6.8,1899-12-30 01:36:21
Blockbuster,Suicide Squad,6.6,1899-12-30 02:03:00
Blockbuster,Superman III,5.0,1899-12-30 02:05:00
Blockbuster,Teen Titans Go! To the Movies,6.8,1899-12-30 01:24:03
Blockbuster,Terminator: Dark Fate,6.5,1899-12-30 02:06:34
Blockbuster,The Accountant,7.3,1899-12-30 02:04:35
Blockbuster,The Adventures of Tintin,7.3,1899-12-30 01:46:05
Blockbuster,The Amazing Spider-Man 2,6.6,1899-12-30 02:00:00
Blockbuster,The Art of Racing in the Rain,7.4,1899-12-30 01:48:49
Blockbuster,The Batman,7.9,1899-12-30 02:56:14
Blockbuster,The Call of the Wild,6.8,1899-12-30 01:39:50
Blockbuster,The Dark Knight Rises,8.4,1899-12-30 02:44:00
Blockbuster,The Fugitive,7.8,1899-12-30 02:02:33
Blockbuster,The Greatest Showman,7.5,1899-12-30 01:44:55
Blockbuster,The Intern,7.2,1899-12-30 02:01:00
Blockbuster,The Judge,7.4,1899-12-30 02:17:31
Blockbuster,The King's Man,6.3,1899-12-30 02:09:50
Blockbuster,The Last Samurai,7.7,1899-12-30 02:34:00
Blockbuster,The Lego Ninjago Movie,6.1,1899-12-30 01:41:30
Blockbuster,The Man from U.N.C.L.E.,7.3,1899-12-30 01:56:00
Blockbuster,The Matrix,8.7,1899-12-30 02:16:05
Blockbuster,The Meddler,6.3,1899-12-30 01:43:50
Blockbuster,The Meg,6.1,1899-12-30 01:52:56
Blockbuster,The Menu,7.2,1899-12-30 01:47:12
Blockbuster,The Outfit,7.2,1899-12-30 01:45:27
Blockbuster,The Prestige,8.5,1899-12-30 02:05:33
Blockbuster,The Shawshank Redemption,9.3,1899-12-30 01:59:50
Blockbuster,The Suicide Squad,7.3,1899-12-30 02:10:49
Blockbuster,Those Who Wish Me Dead,6.0,1899-12-30 01:40:00
Blockbuster,Ticket To Pradise,6.1,1899-12-30 01:44:03
Blockbuster,Tomb Raider,6.7,1899-12-30 01:57:40
Blockbuster,Top Gun: Maverick,8.6,1899-12-30 02:10:19
Blockbuster,Unbroken,7.2,1899-12-30 02:16:50
Blockbuster,Valentine's Day,5.7,1899-12-30 01:55:32
Blockbuster,Venom,6.6,1899-12-30 01:49:00
Blockbuster,Wag The Dog,7.1,1899-12-30 01:36:56
Blockbuster,Wrath Of The Titans,5.7,1899-12-30 01:36:34
Hidden Gems,A Time To Kill,7.5,1899-12-30 01:59:47
Hidden Gems,Agatha And The Truth Of Murder,6.3,1899-12-30 01:36:00
Hidden Gems,Angel Of Mine,6.4,1899-12-30 01:34:56
Hidden Gems,Any Given Sunday,6.9,1899-12-30 02:20:05
Hidden Gems,August Rush,7.5,1899-12-30 01:53:50
Hidden Gems,Bill & Ted's Excellent Adventure,6.9,1899-12-30 01:30:00
Hidden Gems,Blinded By The Light,7.0,1899-12-30 01:57:48
Hidden Gems,Boss Level,6.8,1899-12-30 01:40:44
Hidden Gems,Brooklyn,7.5,1899-12-30 01:50:17
Hidden Gems,Chocolat,7.3,1899-12-30 02:01:02
Hidden Gems,Concussion,7.1,1899-12-30 02:00:02
Hidden Gems,Conspiracy Theory,6.7,1899-12-30 02:10:00
Hidden Gems,Elf,7.0,1899-12-30 01:36:44
Hidden Gems,End Of Sentence,6.7,1899-12-30 01:37:00
Hidden Gems,Fisherman's Friends,7.0,1899-12-30 01:52:00
Hidden Gems,Freaks,6.7,1899-12-30 01:45:10
Hidden Gems,Gone With The Wind,8.1,1899-12-30 03:40:18
Hidden Gems,Hackers,6.2,1899-12-30 01:46:00
Hidden Gems,Hearts In Atlantis,6.9,1899-12-30 01:40:00
Hidden Gems,Highlander,7.0,1899-12-30 01:56:00
Hidden Gems,I Am Mother,6.7,1899-12-30 01:52:40
Hidden Gems,In The Heights,7.4,1899-12-30 02:23:00
Hidden Gems,In Time,6.7,1899-12-30 01:49:00
Hidden Gems,Jane Got A Gun,5.9,1899-12-30 01:38:00
Hidden Gems,John Q,7.1,1899-12-30 01:55:05
Hidden Gems,Leave No Trace,7.2,1899-12-30 01:48:47
Hidden Gems,Margin Call,7.1,1899-12-30 01:47:00
Hidden Gems,Maverick,8.0,1899-12-30 02:06:30
Hidden Gems,Midnight Sun,6.6,1899-12-30 01:30:30
Hidden Gems,Stargate,7.0,1899-12-30 02:00:00
Hidden Gems,T.I.M.,5.5,1899-12-30 01:41:00
Hidden Gems,The God Committee,5.8,1899-12-30 01:38:00
Hidden Gems,The Infiltrator,7.0,1899-12-30 01:52:05
Hidden Gems,The Island,6.8,1899-12-30 02:09:58
Hidden Gems,The Mule,7.1,1899-12-30 01:55:09
Hidden Gems,The Notebook,7.8,1899-12-30 01:59:38
Hidden Gems,The Pelican Brief,6.6,1899-12-30 01:58:43
Hidden Gems,The Perfect Storm,6.4,1899-12-30 02:01:01
Hidden Gems,The Town,7.5,1899-12-30 02:01:24
Hidden Gems,The Unlikely Pilgrimage of Harold Fry,6.8,1899-12-30 01:48:00
Hidden Gems,Their Finest,6.8,1899-12-30 01:57:00
Hidden Gems,You've Got Mail,6.7,1899-12-30 01:59:25
New Releases,65,5.5,1899-12-30 01:32:43
New Releases,A Christmas Story Christmas,6.7,1899-12-30 01:42:00
New Releases,A Man Called Otto,7.6,1899-12-30 02:06:00
New Releases,A Million Miles Away,7.3,1899-12-30 02:01:00
New Releases,Barbie,7.1,1899-12-30 01:54:07
New Releases,Black Adam,6.7,1899-12-30 02:04:42
New Releases,Bobcat Moretti,8.8,1899-12-30 01:36:00
New Releases,Breaking Point,5.5,1899-12-30 01:41:49
New Releases,Dark Harvest,5.5,1899-12-30 01:32:56
New Releases,Dreamin' Wild,6.5,1899-12-30 01:51:01
New Releases,Dungeons & Dragons: Honor Among,7.3,1899-12-30 02:14:11
New Releases,Elvis,7.4,1899-12-30 02:39:23
New Releases,Fantastic Beasts: The Secrets of,6.4,1899-12-30 02:22:49
New Releases,Freelance,5.4,1899-12-30 01:48:00
New Releases,Gringa,6.0,1899-12-30 01:50:00
New Releases,Hotel Transylvania: Transformania,6.0,1899-12-30 01:28:00
New Releases,Hypnotic,5.4,1899-12-30 01:33:16
New Releases,Influencer,6.1,1899-12-30 01:32:00
New Releases,Jerry and Marge Go Large,6.9,1899-12-30 01:36:13
New Releases,Lift,7.8,1899-12-30 01:27:00
New Releases,Living,7.5,1899-12-30 01:42:00
New Releases,LOLA,6.4,1899-12-30 01:18:56
New Releases,Missing,7.1,1899-12-30 01:50:49
New Releases,Mummies,5.7,1899-12-30 01:28:31
New Releases,My Sailor My Love,7.1,1899-12-30 01:43:00
New Releases,Paw Patrol The Mighty Movie,6.0,1899-12-30 01:27:47
New Releases,Priscilla,6.9,1899-12-30 01:53:01
New Releases,Retribution,5.3,1899-12-30 01:31:24
New Releases,Salvatore Shoemaker of Dreams,6.4,1899-12-30 01:49:35
New Releases,Saving Paradise,6.1,1899-12-30 01:42:24
New Releases,Shazam! Fury of the Kings,6.0,1899-12-30 02:10:28
New Releases,She Came to Me,6.0,1899-12-30 01:42:00
New Releases,Space Oddity,5.4,1899-12-30 01:33:00
New Releases,Spinning Gold,6.2,1899-12-30 02:17:00
New Releases,Story of the Once And Future,6.5,1899-12-30 02:09:00
New Releases,The Batman,7.9,1899-12-30 02:56:14
New Releases,The Creator,6.9,1899-12-30 02:12:17
New Releases,The Kill Room,5.4,1899-12-30 01:37:00
New Releases,The Machine,5.9,1899-12-30 01:53:00
New Releases,The Man From Toronto,5.8,1899-12-30 01:48:17
New Releases,The Marvels,5.9,1899-12-30 01:44:50
New Releases,The Son,6.1,1899-12-30 02:03:00
New Releases,Top Gun: Maverick,8.6,1899-12-30 02:10:19
Others,8-Bit Christmas,6.7,1899-12-30 01:37:33
Others,A Perfect Murder,6.5,1899-12-30 01:45:56
Others,American Woman,6.4,1899-12-30 01:51:43
Others,Ariel,9.5,1899-12-30 01:40:56
Others,Assassins,6.3,1899-12-30 02:17:00
Others,Bel Canto,5.5,1899-12-30 01:41:00
Others,Blood Work,6.4,1899-12-30 01:51:00
Others,Contagion,6.7,1899-12-30 01:46:23
Others,Cop Out,5.6,1899-12-30 01:46:25
Others,Cry Macho,5.7,1899-12-30 01:43:54
Others,Emily The Criminal,6.7,1899-12-30 01:37:00
Others,Every Breath You Take,5.3,1899-12-30 01:46:00
Others,Father's Day,5.3,1899-12-30 01:32:46
Others,Focus,6.6,1899-12-30 01:43:50
Others,Fool's Gold,5.7,1899-12-30 01:46:26
Others,Forever Young,6.3,1899-12-30 01:40:46
Others,Free Willy,6.0,1899-12-30 01:51:23
Others,Green Lantern,5.5,1899-12-30 01:53:11
Others,Jack The Giant Slayer,6.3,1899-12-30 01:54:18
Others,Kimi,6.3,1899-12-30 01:28:55
Others,Lake House,6.8,1899-12-30 01:38:32
Others,Message In A Bottle,6.2,1899-12-30 01:59:55
Others,Miss Congeniality,6.3,1899-12-30 01:50:11
Others,Money Monster,6.5,1899-12-30 01:38:46
Others,Monster-In-Law,5.6,1899-12-30 01:41:17
Others,Mortal Kombat,6.2,1899-12-30 01:49:52
Others,Motherless Brooklyn,7.1,1899-12-30 02:24:15
Others,New Year's Eve,5.7,1899-12-30 01:57:52
Others,Point Break,5.3,1899-12-30 01:53:30
Others,Run All Night,6.6,1899-12-30 01:54:16
Others,Shall We Dance,6.1,1899-12-30 01:46:26
Others,Sun Moon,5.5,1899-12-30 01:33:00
Others,Synchronic,6.2,1899-12-30 01:42:00
Others,The Aftermath,7.6,1899-12-30 01:45:19
Others,The Big Ugly,5.1,1899-12-30 01:46:20
Others,The Elephant Queen,7.8,1899-12-30 01:36:00
Others,The Equalizer 2,6.7,1899-12-30 02:01:00
Others,The Lost City,6.6,1899-12-30 01:51:49
Others,The Mask,6.9,1899-12-30 01:32:59
Others,The Meddler,6.3,1899-12-30 01:43:50
Others,The Quest for Tom Sawyer's Gold,5.2,1899-12-30 01:28:00
Others,The Sun Is Also A Star,5.5,1899-12-30 01:39:41
Others,The Time Machine,6.0,1899-12-30 01:35:47
Others,Then Came You,6.0,1899-12-30 01:37:00
Others,True Crime,6.6,1899-12-30 02:08:00
Others,Two Weeks Notice,6.2,1899-12-30 01:41:14
Others,Underwater,6.1,1899-12-30 01:34:49
Others,Violet,5.9,1899-12-30 01:32:00
Others,Wendy,5.7,1899-12-30 01:51:00
True Stories,Ford v Ferrari,8.3,1899-12-30 02:32:09
True Stories,"I,Tonya",7.5,1899-12-30 01:54:33
True Stories,King Richard,7.6,1899-12-30 02:24:43
True Stories,Last Breath,7.7,1899-12-30 01:29:41
True Stories,Mary Shelley,6.4,1899-12-30 01:57:25
True Stories,Michael Collins,7.2,1899-12-30 02:00:00
True Stories,Moneyball,7.6,1899-12-30 02:00:02
True Stories,Richard Jewell,7.5,1899-12-30 02:10:56
True Stories,The Assassination Of Jesse James,7.5,1899-12-30 02:39:39
True Stories,The Blind Side,7.6,1899-12-30 02:04:17
True Stories,Tolkien,7.0,1899-12-30 01:51:47
True Stories,Western Stars,7.7,1899-12-30 01:23:00
World Cinema,19B,6.4,1899-12-30 01:30:41
World Cinema,218: Behind the Wall of Silence,8.6,1899-12-30 01:27:26
World Cinema,777 Charlie,8.8,1899-12-30 02:43:25
World Cinema,A Light Never Goes Out,6.2,1899-12-30 01:43:00
World Cinema,A Thousand Hours,6.8,1899-12-30 01:42:00
World Cinema,An Inconvenient Inheritance,7.1,1899-12-30 01:44:07
World Cinema,Ashoka Vanamlo Arjuna Kalyanam,7.4,1899-12-30 02:25:15
World Cinema,Assassination,7.2,1899-12-30 02:19:57
World Cinema,Asteroid,6.5,1899-12-30 01:18:00
World Cinema,Ayngaran,6.1,1899-12-30 02:07:35
World Cinema,Babli Bouncer,6.6,1899-12-30 01:39:45
World Cinema,Be My Dad,6.5,1899-12-30 01:48:59
World Cinema,Bernadette,6.4,1899-12-30 01:33:35
World Cinema,Bheemla Nayak,6.3,1899-12-30 02:22:44
World Cinema,Black Box,5.9,1899-12-30 02:00:00
World Cinema,Blockade,5.9,1899-12-30 01:44:16
World Cinema,Camino,6.0,1899-12-30 01:45:32
World Cinema,Chaundry,7.9,1899-12-30 02:12:29
World Cinema,Daadal,6.9,1899-12-30 01:21:58
World Cinema,Dasvi,7.5,1899-12-30 02:06:51
World Cinema,Delicious Romance,6.3,1899-12-30 01:59:56
World Cinema,Dorr,6.6,1899-12-30 01:55:49
World Cinema,El Bab El Akhdar,6.2,1899-12-30 01:40:39
World Cinema,Ela Veezha Poonchira,7.2,1899-12-30 01:42:32
World Cinema,Forensic,6.3,1899-12-30 02:07:16
World Cinema,Freddy,7.4,1899-12-30 01:52:12
World Cinema,Goodbye,6.8,1899-12-30 02:02:04
World Cinema,Həddən Artıq Uyğunluq,7.3,1899-12-30 01:35:55
World Cinema,Ho Ja Mukt,9.0,1899-12-30 02:23:24
World Cinema,Insomniacs After School,7.1,1899-12-30 01:53:02
World Cinema,Jesús López,6.4,1899-12-30 01:26:00
World Cinema,Jugjugg Jeeyo,6.1,1899-12-30 02:06:10
World Cinema,Jungle Cry,7.3,1899-12-30 01:50:51
World Cinema,Kanjoos Makhichoos,6.6,1899-12-30 01:55:24
World Cinema,Kantara,8.2,1899-12-30 02:27:44
World Cinema,Keluarga Cemara 2,6.0,1899-12-30 01:53:00
World Cinema,Khorfakkan,6.2,1899-12-30 01:47:07
World Cinema,Kurmanjan Datka,6.4,1899-12-30 02:10:53
World Cinema,Leonora Addio,6.4,1899-12-30 01:28:55
World Cinema,Let the River Flow,7.7,1899-12-30 02:03:56
World Cinema,London Nahi Jaunga,5.4,1899-12-30 02:35:56
World Cinema,Lost Love,6.8,1899-12-30 01:31:41
World Cinema,Low Season,5.3,1899-12-30 01:35:38
World Cinema,Maamanithan,6.4,1899-12-30 02:02:00
World Cinema,Made In Bengaluru,7.9,1899-12-30 02:40:05
World Cinema,Meri Awas Suno,6.0,1899-12-30 02:11:40
World Cinema,Minus 31: The Nagpur Files,5.9,1899-12-30 02:00:36
World Cinema,Momo in Dubai,7.1,1899-12-30 01:36:41
World Cinema,More Than Ever,6.8,1899-12-30 01:52:50
World Cinema,Nabat,7.3,1899-12-30 01:46:24
World Cinema,On The Fringe,6.6,1899-12-30 01:45:00
World Cinema,One Last Evening,7.3,1899-12-30 01:31:00
World Cinema,"One Second Ahead, One Second Behind",6.4,1899-12-30 01:58:56
World Cinema,Our Blossom,5.1,1899-12-30 01:57:00
World Cinema,Princess Cursed in Time: Alchemist´s,6.6,1899-12-30 02:13:44
World Cinema,PS1 (Ponniyin Selvan: I),7.1,1899-12-30 02:43:29
World Cinema,Qırmızı Bağ,7.1,1899-12-30 01:30:00
World Cinema,Raksha Bandhan,5.3,1899-12-30 01:39:02
World Cinema,Ride On,6.3,1899-12-30 02:05:48
World Cinema,Saat Ejaba,6.1,1899-12-30 01:41:07
World Cinema,Sabaash Chandra Bose,5.5,1899-12-30 01:56:58
World Cinema,Selfiee,5.7,1899-12-30 02:22:45
World Cinema,Shabhaash Mithu,5.5,1899-12-30 02:18:12
World Cinema,Shadows,5.7,1899-12-30 01:34:30
World Cinema,Shambala,7.4,1899-12-30 01:35:37
World Cinema,Sharaf,7.6,1899-12-30 01:24:45
World Cinema,Sherdil: The Pilibhit Saga,6.6,1899-12-30 01:47:33
World Cinema,Someone You Loved,6.5,1899-12-30 01:42:46
World Cinema,Soulmate,7.5,1899-12-30 02:03:06
World Cinema,Switch,6.6,1899-12-30 01:51:52
World Cinema,The American Dream,5.7,1899-12-30 01:43:14
World Cinema,The Apple Day,6.7,1899-12-30 01:20:43
World Cinema,The Best is Yet To Come,6.6,1899-12-30 01:54:41
World Cinema,The Black Swindler,5.5,1899-12-30 02:06:22
World Cinema,The Christening,5.9,1899-12-30 01:23:56
World Cinema,The Enemy,5.8,1899-12-30 01:45:00
World Cinema,The Green Perfume,5.3,1899-12-30 01:41:01
World Cinema,The House of no Man,6.2,1899-12-30 01:43:19
World Cinema,The Last Queen,6.7,1899-12-30 01:47:39
World Cinema,The Village,5.8,1899-12-30 02:01:03
World Cinema,Tokyo Revengers,6.5,1899-12-30 02:00:07
World Cinema,Tokyo Revengers 2 Part 1,6.5,1899-12-30 01:30:16
World Cinema,TV Society,5.9,1899-12-30 01:08:49
World Cinema,Üç Yol,6.2,1899-12-30 01:59:20
World Cinema,Udanpaal,6.6,1899-12-30 01:53:01
World Cinema,Varisu,6.0,1899-12-30 02:29:04
World Cinema,Vellarikkapattanam,8.8,1899-12-30 01:51:41
World Cinema,Vikram Vedha,7.1,1899-12-30 02:37:32
